,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
39_-118,39,-118,United States of America,0.41464735878141135,1983.679294235648,1259.4778813428352,0.0,0.0,0.0,1673.0540261190456,410.5989669572241,682.4743981939653,151.23776917224603,1.066833479379698,1.056165144585901,82.78647211866075,1000000.0,31460.88228617705,9252.006666572493,7.393156012101308,10000000.0,234.82250422772827
39_-117,39,-117,United States of America,0.411751570339121,1922.5379351148372,1499.4115429631338,0.0,0.0,0.0,1684.3697385328637,516.6094822605942,675.9730964391798,148.3961232431312,1.0172716145772405,1.007098898431468,81.26506649021641,1000000.0,30240.991076344493,8822.186350259659,7.049692289020276,10000000.0,223.91335914364618
39_-116,39,-116,United States of America,0.412733519743732,1993.9693488419223,1196.833375929437,0.0,0.0,0.0,1690.2986867568002,437.7657451071516,703.9504188382328,149.56275033142362,1.0464335068076132,1.035969171739537,81.87949346041592,1000000.0,31163.726905818134,9075.089944438343,7.251784202176758,10000000.0,230.33223209234373
39_-115,39,-115,United States of America,0.41206024605506836,1982.2336469708468,1250.0787424097934,0.0,0.0,0.0,1693.9402775143765,468.2793760063572,697.7646399140696,149.09642306886363,1.0276183373713201,1.0173421539976066,81.64216092518969,1000000.0,31047.202871297697,8911.917269019035,7.121395077983248,10000000.0,226.19079362992477
39_-114,39,-114,United States of America,0.41009197288824045,1925.2399260588165,1468.35481278593,0.0,0.0,0.0,1701.1169571351302,520.2551911913381,691.3990550511692,147.6343485895884,0.9891661164925557,0.97927445532763,80.86853653994142,1000000.0,29983.595152216538,8578.44422867004,6.854921187293411,10000000.0,217.72701087995026
39_-113,39,-113,United States of America,0.4154876302036562,2023.0023206166109,1120.3165128616909,0.0,0.0,0.0,1700.5703267432577,434.2144741862055,672.9825751681841,151.34746139007277,1.0604599266134764,1.0498553273473417,82.81578629661988,1000000.0,32573.21529325269,9196.732667562714,7.348987291431391,10000000.0,233.41961085184553
39_-112,39,-112,United States of America,0.41264360993395127,1997.7313093965229,1203.9176433880616,0.0,0.0,0.0,1683.2273718204167,460.194491690781,684.2307258517329,149.99515087330934,1.0314724847968337,1.0211577599488653,82.01785701782609,1000000.0,31445.246893873322,8945.34197715206,7.148104319642058,10000000.0,227.03913647594064
39_-111,39,-111,United States of America,0.4120834534473422,1968.4950165642483,1330.1007864048506,0.0,0.0,0.0,1692.0870109667303,518.8016007795995,715.4060093212696,149.40560429008787,1.0069394608158826,0.9968700662077236,81.72150864321323,1000000.0,30566.932722634832,8732.581779979659,6.978090463454065,10000000.0,221.63913147156495
39_-110,39,-110,United States of America,0.4138839276002534,2020.1979603321445,1072.712639501626,0.0,0.0,0.0,1699.7262446228688,433.1544273833365,783.4429425267698,151.39142085429742,1.0579915210081476,1.047411605798066,82.75984935094591,1000000.0,32404.477176672597,9175.32566679106,7.331881240586463,10000000.0,232.87628595916394
39_-109,39,-109,United States of America,0.4136435017612964,1989.0630770596426,1198.920004000084,0.0,0.0,0.0,1683.8552606077737,420.6302559864105,724.6236005364841,151.17348562726193,1.0601581503376185,1.049556568834242,82.6360249894312,1000000.0,32478.81959416214,9194.115542987962,7.346895981839696,10000000.0,233.35318637025284
39_-108,39,-108,United States of America,0.4125040596925628,1996.057571696891,1174.1369361108275,0.0,0.0,0.0,1679.4263370694462,459.00506662410453,827.3553729767557,151.3046103844657,1.034707415219615,1.0243603410674187,82.74120429063116,1000000.0,32504.280029596786,8973.396587750589,7.170522387471932,10000000.0,227.751182430218
39_-107,39,-107,United States of America,0.41023852295127405,1951.0109434224562,1392.7890490448244,0.0,0.0,0.0,1638.6386819931913,598.8273556569889,689.8360924931302,151.07122656212817,0.9825047280662018,0.9726796807855397,82.67787189893978,1000000.0,31496.79352679254,8520.674003681328,6.808757765498778,10000000.0,216.26076151475453
39_-106,39,-106,United States of America,0.4072295935051402,1811.4330166052384,1843.964651824939,0.0,0.0,0.0,1722.0064451690043,781.5267478452072,705.9400188920728,148.46753306174793,0.9134947389733289,0.9043597915835956,81.3190907479197,1000000.0,29722.393377563014,7922.191774272297,6.330518541085169,10000000.0,201.07085721503293
39_-105,39,-105,United States of America,0.4079376841415165,1861.1196278824707,1668.236661144836,0.0,0.0,0.0,1662.498973939935,710.0254658975219,713.3073912306135,151.03652362121568,0.9401005595414861,0.9306995539460711,82.71246601477002,1000000.0,30205.231988724427,8152.928092567583,6.5148968776224985,10000000.0,206.92710894841582
39_-104,39,-104,United States of America,0.4101504674425056,1917.2405700757977,1608.9569117066007,0.0,0.0,0.0,1663.1915640956638,708.074023645899,686.2308694565656,149.49668778855397,0.9256790657884844,0.9164222751305995,81.8753476110761,1000000.0,30192.201636202266,8027.859130144052,6.414955925914197,10000000.0,203.75276980061045
39_-103,39,-103,United States of America,0.4105184284510953,1953.6509196229918,1401.7528240589131,0.0,0.0,0.0,1641.4587737847655,608.8847585266521,695.3497313538414,151.8477124482875,0.965463655611036,0.9558090190549255,83.13089094447191,1000000.0,31509.15191167812,8372.887006921148,6.690663133384479,10000000.0,212.50982251068905
39_-102,39,-102,United States of America,0.4118908286869184,1952.6313355655373,1450.989924955188,0.0,0.0,0.0,1639.137539084934,633.1163599476367,699.8704318968277,152.38046723355566,0.9641192237782262,0.9544780315404439,83.42856559069656,1000000.0,32001.842818153364,8361.227556294289,6.681346220783107,10000000.0,212.21389736787535
39_-101,39,-101,United States of America,0.41300007622404283,1965.584030509727,1426.3867631114902,0.0,0.0,0.0,1650.5823889107724,629.3477154264185,697.1359586334041,152.4662016064886,0.9662742437773297,0.9566115013395564,83.47345658798955,1000000.0,32445.644531639275,8379.916751734514,6.696280509376894,10000000.0,212.68824242981
40_-120,40,-120,United States of America,0.42653165955507355,1946.4706424964872,2391.9994136318837,0.0,0.0,0.0,1649.7215824703126,804.7975891324439,646.6433729432292,152.18158041314499,0.7508492107834689,0.7433407186756341,83.63445307644184,1000000.0,32612.662191880907,6511.664695598555,4.460044312053805,10000000.0,165.27067755326283
40_-119,40,-119,United States of America,0.42895990090003455,1949.4910552274562,2466.4907848813464,0.0,0.0,0.0,1652.4700530815685,824.4337096223479,640.8794071756413,151.5705599159179,0.7615230840319787,0.7539078531916588,83.29139896816267,1000000.0,32786.03248417307,6604.232793958931,4.477755734108035,10000000.0,167.62012167408454
40_-118,40,-118,United States of America,0.4306991343534068,1959.074371380368,2472.241695913803,0.0,0.0,0.0,1652.0946620880247,701.0172123146602,623.1055498592036,149.69735838299346,0.8046549940140035,0.7966084440738633,82.03847111110944,1000000.0,33568.31441345756,6978.289970087044,5.519933258936065,10000000.0,177.11395863165086
40_-117,40,-117,United States of America,0.4237443005240116,1842.3531028077448,2704.3605818417286,0.0,0.0,0.0,1640.8825405814848,861.7562091909988,661.5160132853,150.24572101433145,0.7566938301125837,0.7491268918114578,82.56118217584077,1000000.0,33602.091369282774,6562.351572268371,4.449359721061993,10000000.0,166.55714650427336
40_-116,40,-116,United States of America,0.42482246690420467,1855.482149022177,2617.5336453620826,0.0,0.0,0.0,1683.4490726935721,849.0922910287807,659.3423572705044,150.453882369783,0.769118431405149,0.7614272470910974,82.66194264061586,1000000.0,33132.288369418704,6670.102684518015,4.522416376662277,10000000.0,169.29194630756385
40_-115,40,-115,United States of America,0.42265391224770954,1853.3475748235057,2634.4912650125893,0.0,0.0,0.0,1677.3626013636797,902.2044850596661,657.390709642616,150.12625049890258,0.7222793855159801,0.7150565916608201,82.53603122848784,1000000.0,32933.002563703165,6263.8957429487855,4.2470027868339635,10000000.0,158.98212545555293
40_-114,40,-114,United States of America,0.41859035905311437,1864.8897620104506,2321.8409903114266,0.0,0.0,0.0,1643.7417380134718,844.6128006497528,684.3523772274491,153.93146649882348,0.7645848530478747,0.7569390045173958,84.4466802777388,1000000.0,34397.82140584273,6630.785679572388,5.245052091908421,10000000.0,168.2940527810251
40_-113,40,-113,United States of America,0.4270626529646864,1932.2476178654015,2437.252744820114,0.0,0.0,0.0,1668.7467633205767,889.9460753569595,659.1109796056463,153.22340617428904,0.7357668866183636,0.7284092177521799,84.09359375722968,1000000.0,34377.53646563615,6380.8647475090975,5.047360842201975,10000000.0,161.95088191647457
40_-112,40,-112,United States of America,0.42167130200837616,1939.4677776661817,2221.261797424229,0.0,0.0,0.0,1631.7101056528593,920.9749025111905,665.3104455953202,154.26423527388735,0.738083580748037,0.7307027449405566,84.81591790657586,1000000.0,35471.32423255675,6400.956045679276,4.339931454798458,10000000.0,162.46081334211362
40_-111,40,-111,United States of America,0.4223886122729292,1951.86852575909,2247.967152308724,0.0,0.0,0.0,1643.558716165219,934.9336291651819,651.3480821141358,152.96496743292582,0.7203291086789174,0.7131258175921282,84.11538796686311,1000000.0,34770.47726388731,6246.982162107043,4.235535159032035,10000000.0,158.55284675398588
40_-110,40,-110,United States of America,0.4253106355337935,1933.3122100849464,2384.8125588506455,0.0,0.0,0.0,1626.529449542682,906.2809738589441,663.1871388739843,153.7746247031262,0.7492245009036446,0.7417322558946081,84.53057567715048,1000000.0,34596.89080115672,6497.574561636767,4.405440065313431,10000000.0,164.91305994001945
40_-109,40,-109,United States of America,0.42442305227126975,1929.1450796980175,2412.027296522544,0.0,0.0,0.0,1643.2126303919074,908.3952995024835,651.5636479883017,152.16364636853743,0.7307094962117525,0.723402401249635,83.65778901337637,1000000.0,33290.11365673013,6337.005034946802,4.296571837725105,10000000.0,160.83769124230463
40_-108,40,-108,United States of America,0.4282392769129072,1904.695561570137,2623.0083899700976,0.0,0.0,0.0,1679.733476757614,816.1992520699256,650.0517740083346,151.08208483283846,0.7344567004649848,0.7271121334603349,83.05245012552372,1000000.0,32911.727700467774,6369.502289112534,4.31860539873411,10000000.0,161.66249464752624
40_-107,40,-107,United States of America,0.4280470928534567,1937.311063107421,2577.374118092147,0.0,0.0,0.0,1631.7852306511738,797.8158031315144,646.8407608782296,151.86797360504883,0.7141525464338857,0.7070110209695467,83.51336195757632,1000000.0,33652.22767638736,6193.41654369323,4.199216973031248,10000000.0,157.19331329170635
40_-106,40,-106,United States of America,0.4182223845929607,1849.7165173303276,2419.436047233304,0.0,0.0,0.0,1638.1898641982307,1005.5463147776112,705.4837227399951,156.0196307026236,0.7048719306618917,0.6978232113552726,85.83088934564752,1000000.0,33970.714692902846,6112.931331472189,4.144646952291923,10000000.0,155.15054140792358
40_-105,40,-105,United States of America,0.421023872321762,1851.1580531609081,2567.9653197345287,0.0,0.0,0.0,1629.7285552829471,1006.511226631545,701.9970180835877,155.63363918420364,0.6901836251051648,0.6832817888541131,85.63404845088047,1000000.0,33984.585049511785,5985.548470362031,4.05827971561837,10000000.0,151.91747386705663
40_-104,40,-104,United States of America,0.4220213137437965,1873.2984698881514,2577.1673606802497,0.0,0.0,0.0,1632.6065316642018,1109.8736754973363,692.6403442669375,155.26587288269627,0.6606223574573639,0.6540161338827902,85.46514639779332,1000000.0,34483.69173245716,5729.181332813243,3.8844594618493002,10000000.0,145.41069372622445
40_-103,40,-103,United States of America,0.42198007736446513,1844.9731389182061,2654.8632905064546,0.0,0.0,0.0,1676.8011464072556,1156.5848078845504,699.2956722363742,155.06405028966637,0.6420269143807503,0.6356066452369428,85.37529845929674,1000000.0,34922.09538561216,5567.914212275618,3.775118256558812,10000000.0,141.31761960090404
40_-102,40,-102,United States of America,0.4266978754077617,1828.7946579660138,2893.7699752163267,0.0,0.0,0.0,1681.0729851215556,1158.8690339195953,709.652379525762,155.77038458907003,0.6311812209587366,0.6248694087491492,85.90668472811237,1000000.0,36084.266691444165,5473.856020642547,3.0927879826978097,10000000.0,138.93035585387176
40_-101,40,-101,United States of America,0.42917195564053484,1893.276961115586,2706.782936462328,0.0,0.0,0.0,1656.1544952111046,1135.438314928425,695.8643346441114,156.40032291438183,0.6706725671459902,0.6639658414745303,86.21722355500138,1000000.0,37862.19163577107,5816.340771316885,3.286295579015352,10000000.0,147.6228622161646
41_-120,41,-120,United States of America,0.45409124194933614,1915.184946689476,3045.6587895984467,0.0,0.0,0.0,1834.1272252499348,962.2860319267894,1120.4371222935233,160.74812246339496,0.8032381764221577,0.795205794657936,88.26070018928436,1000000.0,36929.21060752864,6966.002761203519,3.97602897328968,10000000.0,176.8021005381604
41_-119,41,-119,United States of America,0.461242596183274,2102.3969013666083,2286.2082397822874,0.0,0.0,0.0,1811.6342371969981,670.8474289796096,1120.6051124339579,162.2437384907755,1.015745314478509,1.0055878613337237,88.81608210573569,1000000.0,39633.06021158661,8808.94966528342,5.027939306668618,10000000.0,223.57740267216803
41_-118,41,-118,United States of America,0.4596745430441348,2054.5155162838423,2640.794612159934,0.0,0.0,0.0,1809.7315570041233,801.6035718632987,1112.7293434344062,159.82829795084953,0.9050071742229339,0.8959571024807045,87.61776833736492,1000000.0,38572.77945746765,7848.584217730971,4.479785512403522,10000000.0,199.20264512007543
41_-117,41,-117,United States of America,0.46744396911245323,2174.937867747112,1952.2375214928936,0.0,0.0,0.0,1832.8065774771173,488.08654243480896,1220.5979691510513,160.28098371283767,1.2112850008889586,1.199172150880069,87.47219717818002,1000000.0,41116.3727470274,10504.748041709405,5.995860754400345,10000000.0,266.61797060176156
41_-116,41,-116,United States of America,0.45272886232702236,1879.7372607201285,3137.005208753516,0.0,0.0,0.0,1824.9078182893345,1035.919335860102,1147.2738568158218,160.57199955703874,0.8015919047793918,0.7935759857315977,88.16499108372157,1000000.0,37889.099626669755,6951.725635008796,3.9678799286579887,10000000.0,176.43973692915728
41_-115,41,-115,United States of America,0.4527769907888061,1904.0593338102608,3110.620924647995,0.0,0.0,0.0,1851.89796489851,1034.9491541336797,1158.7612526045953,159.8874998033139,0.7548375915247026,0.7472892156094556,87.8453360208966,1000000.0,37706.37700374676,6546.253528738831,3.736446078047278,10000000.0,166.14856671925966
41_-114,41,-114,United States of America,0.45105882858272467,1893.9538653171949,3084.970003101248,0.0,0.0,0.0,1801.4233505115556,1017.5705980390869,1199.250113556515,162.4270804938498,0.757661608344263,0.7500849922608203,89.25251364413765,1000000.0,38586.91065251256,6570.744532204786,3.7504249613041014,10000000.0,166.77016579199966
41_-113,41,-113,United States of America,0.458031401409609,2026.4851177103683,2988.0727446267297,0.0,0.0,0.0,1760.2867793339612,1014.0310269865828,1210.3658041746185,161.9249596430652,0.7294582274049548,0.7221636451309053,89.01968023347102,1000000.0,38902.511899957266,6326.15353134673,3.5743453142842787,10000000.0,160.56227236920637
41_-112,41,-112,United States of America,0.4563995979391487,1973.9425964683014,2934.685770762866,0.0,0.0,0.0,1806.7677554828178,1023.996869185775,1243.0519484517959,164.1054851216868,0.7704377760105621,0.7627333982504564,90.08292060290744,1000000.0,39736.46684762444,6681.544568673998,3.8136669912522816,10000000.0,169.5823494587309
41_-111,41,-111,United States of America,0.4514854836372836,1941.9843540915294,2849.491078253246,0.0,0.0,0.0,1809.466478154361,1038.275952228973,1252.5452978000988,164.3579527359959,0.7705678918702034,0.7628622129515013,90.14196576005169,1000000.0,40547.070239476336,6682.672985455151,3.814311064757506,10000000.0,169.61098947855714
41_-110,41,-110,United States of America,0.44962142183147863,1913.4909695163562,2858.695884090183,0.0,0.0,0.0,1817.2857415001247,1041.8878493403206,1248.1267873357303,164.1827781421775,0.7797693803745166,0.7719716865707713,90.03073240452208,1000000.0,39733.02451085857,6762.471974359957,3.8598584328538568,10000000.0,171.63634452690246
41_-109,41,-109,United States of America,0.4486220956412985,1914.9601592718682,2829.962848161963,0.0,0.0,0.0,1811.376491275158,1051.7879269509262,1220.0918575691924,164.29457392010823,0.7738458768836547,0.7661074181148181,90.11362079347049,1000000.0,38680.52865646697,6711.100982685808,3.791844796729909,10000000.0,170.33251225090885
41_-108,41,-108,United States of America,0.4484026885555298,1932.70689098965,2747.2253026715316,0.0,0.0,0.0,1801.6339042052937,1041.9091248602992,1213.5083806158123,163.5553505365956,0.7970189445165542,0.7890487550713886,89.66825837464333,1000000.0,38557.31022512886,6912.067094425365,3.905392828131116,10000000.0,175.43317498541538
41_-107,41,-107,United States of America,0.45163879989697264,1950.7659626426803,2933.5315232491703,0.0,0.0,0.0,1748.133430825472,1033.0566967321815,1220.8948825958605,164.409213570426,0.7533203703791367,0.7457871666753452,90.20803808879411,1000000.0,38349.35520325609,6533.095580076025,3.69126981485777,10000000.0,165.8146086313712
41_-106,41,-106,United States of America,0.44293649880857155,1865.9099771323656,2929.53096311748,0.0,0.0,0.0,1798.9793942270794,1025.9438173199253,1246.0656808047174,165.02338973211747,0.6911064479610316,0.6841953834814212,90.64238297269029,1000000.0,38648.89198802022,5993.55155929725,3.386421595009055,10000000.0,152.12059795170686
41_-105,41,-105,United States of America,0.4469343500273107,1849.5211518753938,3173.3815672686483,0.0,0.0,0.0,1807.9510839121801,1091.954764567764,1254.942248648465,164.67427069451875,0.6704552999199248,0.6637507469207254,90.47935187456223,1000000.0,38486.10626934581,5814.456543025555,3.2852309696076314,10000000.0,147.57503916308517
41_-104,41,-104,United States of America,0.44636005261369477,1852.553156892342,3101.298654763807,0.0,0.0,0.0,1846.2268226412727,1049.8503413810236,1182.5269207641425,164.73544362262433,0.6638960746196753,0.6572571138734785,90.5231562259448,1000000.0,38615.86201288671,5757.572317531672,3.2530907656364088,10000000.0,146.1312770947125
41_-103,41,-103,United States of America,0.4480994004980895,1880.460190830742,3187.8257464177514,0.0,0.0,0.0,1779.966506535994,1047.3676372994912,1194.7492714347486,165.12950290716344,0.6389494440964796,0.6325599496555147,90.77942152464837,1000000.0,39680.362639346145,5541.225158982309,3.13085227607275,10000000.0,140.64023246147994
41_-102,41,-102,United States of America,0.45119324189510734,1875.0961733911417,3334.8367683205224,0.0,0.0,0.0,1765.4291343993123,1071.5924945506938,1196.5315187605852,166.59167232836342,0.6256286703151879,0.619372383612036,91.61165872498792,1000000.0,41260.773497888964,5425.702080441435,3.065580484544421,10000000.0,137.7081746304933
41_-101,41,-101,United States of America,0.4533235356058921,1899.8544103586485,3392.206185610547,0.0,0.0,0.0,1789.4983623798823,1074.6553263390444,1202.5163010372016,165.14509774666425,0.5882158176601842,0.5823336594835822,90.8550560889107,1000000.0,42070.020354276916,5101.24285707618,2.911668297417911,10000000.0,129.47316896132438
42_-120,42,-120,United States of America,0.5345129576730977,2097.2005938685516,4717.718670223125,0.0,0.0,0.0,2161.4843580971024,1289.342059860117,863.2799555806143,178.4546828734603,0.773922935907662,0.7661837065485854,98.04622390292641,1000000.0,37880.51378579038,6711.769269365608,5.363285945840098,10000000.0,170.34947384176672
42_-119,42,-119,United States of America,0.533959551605334,2054.512362403207,4751.6945130506065,0.0,0.0,0.0,2224.92993696376,1245.5067261802074,878.6437066426089,178.95245830792393,0.7778618508041121,0.7700832322960708,98.31719778861836,1000000.0,38230.87399534641,6745.929114913581,5.390582626072496,10000000.0,171.2164749978066
42_-118,42,-118,United States of America,0.5259981016193342,1980.2408119198724,4776.132797838535,0.0,0.0,0.0,2232.3756456304936,1007.2282628764633,881.5035694517062,176.82483549339733,0.768363586290772,0.7606799504278641,97.14862621820618,1000000.0,37102.582080228916,6663.55636574809,5.324759652995049,10000000.0,169.1257960849769
42_-117,42,-117,United States of America,0.5306770205424957,2070.305764365906,4505.784337724002,0.0,0.0,0.0,2230.1756119569927,1209.239967640776,888.1815633535272,180.6773888557589,0.787589336220539,0.7797134428583334,99.26173412274476,1000000.0,38104.28288636194,6830.2897594390015,5.457994100008335,10000000.0,173.35760810758887
42_-116,42,-116,United States of America,0.5254093908125056,1943.9144965522091,4784.335269096874,0.0,0.0,0.0,2283.3527418611843,1142.418842991443,897.8082794700953,177.65358817825035,0.7739435550603193,0.7662041195097161,97.60115464939398,1000000.0,38211.78081523514,6711.948086905113,5.363428836568013,10000000.0,170.3540123579978
42_-115,42,-115,United States of America,0.5203328869406474,1912.6397079028366,4767.915676662633,0.0,0.0,0.0,2280.2444348242766,1034.6342926420482,891.8959465932074,175.8649896912035,0.7633795881699625,0.7557457922882629,96.62242902826847,1000000.0,36576.41397897209,6620.333140445183,5.29022054601784,10000000.0,168.02875990977623
42_-114,42,-114,United States of America,0.5305667563561408,2137.4351177324406,4386.940589346069,0.0,0.0,0.0,2137.537948867782,1231.911892993202,866.1025944933787,180.1563002282909,0.7889796549174127,0.7810898583682385,98.97028593503548,1000000.0,39410.47754353356,6842.347159305769,5.46762900857767,10000000.0,173.66363348491802
42_-113,42,-113,United States of America,0.5346548380132423,2234.6050559069486,4088.1347308819854,0.0,0.0,0.0,2129.9733168533644,1187.7325525660517,868.0100545853094,183.6489574731912,0.8109861797479659,0.8028763179504862,100.8795317331595,1000000.0,39668.315380249594,7033.196545246259,5.620134225653404,10000000.0,178.50752652909287
42_-112,42,-112,United States of America,0.5309512225489261,2187.6005966352714,4139.844084780058,0.0,0.0,0.0,2157.7003987110816,1092.5094913173623,869.5673707150577,182.26975054578037,0.7955159355368443,0.7875607761814757,100.13516533329654,1000000.0,39495.54170485609,6899.032399349728,5.512925433270331,10000000.0,175.1023451611606
42_-111,42,-111,United States of America,0.533284597518242,2234.3787197710544,4058.8141422000604,0.0,0.0,0.0,2124.2194094093907,1173.1984327978632,866.5386644136399,183.45624603131742,0.8043809031489968,0.7963370941175067,100.78179700645525,1000000.0,41062.06482432235,6975.912944469359,5.574359658822547,10000000.0,177.05362803221723
42_-110,42,-110,United States of America,0.5298596178302182,2084.47672520748,4505.099890752341,0.0,0.0,0.0,2181.7293921465844,991.9237112969852,878.8777323983421,179.98568844200378,0.7900527189817315,0.7821521917919141,98.87398949692538,1000000.0,39637.94259768019,6851.653200097167,5.475065342543399,10000000.0,173.8998274136337
42_-109,42,-109,United States of America,0.5202740450440809,1860.4041914135166,4899.6466139873055,0.0,0.0,0.0,2304.3900149080973,834.5307669077343,909.2794797130044,176.297461923716,0.776357193191468,0.7685936212595533,96.84436511285791,1000000.0,36309.12324143144,6732.880122233687,5.380155348816873,10000000.0,170.8852822901951
42_-108,42,-108,United States of America,0.5247156418127148,2017.5811915720972,4568.135067225837,0.0,0.0,0.0,2218.412948695166,878.8944696541794,877.0553159097052,177.51855538007513,0.7856857537074845,0.7778288961704095,97.50956292240211,1000000.0,38173.19708819546,6813.781130452788,5.444802273192868,10000000.0,172.93860737189817
42_-107,42,-107,United States of America,0.5247318711134519,1915.9809966228229,4825.812574674558,0.0,0.0,0.0,2343.878534500627,832.5120597032717,889.5642278329483,175.68642212439693,0.7807071474373141,0.7729000759629409,96.498767549273,1000000.0,36230.140730885614,6770.604665435362,5.410300531740586,10000000.0,171.84275800597368
42_-106,42,-106,United States of America,0.5200934910781964,1765.0460547361624,5069.329477028578,0.0,0.0,0.0,2469.920500147585,955.2591421810816,916.786821376595,174.0478394337206,0.7763330392058474,0.7685697088137888,95.76068829297863,1000000.0,34448.802853069064,6732.670649208791,4.564838270530383,10000000.0,170.87996571595914
42_-105,42,-105,United States of America,0.5356718434070156,2223.823201696547,4135.956526890461,0.0,0.0,0.0,2155.533850671419,881.5214799313753,869.224839469828,183.44134431915984,0.8190413894360782,0.8108509755417173,100.91799209097069,1000000.0,41236.81621664491,7103.054545745444,4.865105853250304,10000000.0,180.28057222704172
42_-104,42,-104,United States of America,0.5353325265757198,2222.77371608844,4094.5826745748914,0.0,0.0,0.0,2177.521284096482,873.5104629459174,870.213736596917,183.53025698413936,0.8197948210211021,0.811596872810891,100.9664750061818,1000000.0,41700.40484152213,7109.5886058234055,4.869581236865346,10000000.0,180.44641131531486
42_-103,42,-103,United States of America,0.5338129153864495,2194.927700177402,4214.440086272736,0.0,0.0,0.0,2166.01688675678,818.3358343536872,861.4432573223228,181.49838697118335,0.8114037138704012,0.803289676731697,99.84784289454585,1000000.0,40673.289133599304,7036.817568169667,4.819738060390183,10000000.0,178.59943066420473
42_-102,42,-102,United States of America,0.535031419508587,2188.1223821878475,4224.969129914642,0.0,0.0,0.0,2194.929561407263,821.9104952946789,868.6852676748784,182.17882297203434,0.8154791575775928,0.8073243660018168,100.06809860608392,1000000.0,42530.36495230907,7072.161446175916,5.594187020982288,10000000.0,179.49648340548012
42_-101,42,-101,United States of America,0.5383822635090975,2317.989645773531,3841.736638240861,0.0,0.0,0.0,2126.640160930002,937.8979831950278,866.8720867227042,186.29885719623184,0.834710628616496,0.8263635223303311,102.48649554616478,1000000.0,45824.98689376639,7238.9444556137005,4.958181133981987,10000000.0,183.72955471100764
43_-120,43,-120,United States of America,0.5666520261353878,2665.2652783958392,3867.41463490582,0.0,0.0,0.0,1978.756315553869,858.0322767121122,1040.5939433648573,191.2157007534236,0.7735040488304119,0.7657690083421077,105.24526101915096,1000000.0,51395.8640132254,6708.136513076863,5.360383058394754,10000000.0,170.25727190550413
43_-119,43,-119,United States of America,0.5634156004754094,2629.17232251464,3935.995499428106,0.0,0.0,0.0,1964.45345965408,837.4986977847503,919.6948879081083,189.82385148443777,0.7667382956954978,0.7590709127385427,104.62822171413355,1000000.0,50541.49909910464,6649.461195589634,4.508421178689527,10000000.0,168.76805064948311
43_-118,43,-118,United States of America,0.5651318591607075,2639.5455762261504,3918.7486525461804,0.0,0.0,0.0,1975.0839038357265,897.7708744042025,867.8107313597774,190.8071775020776,0.7712002219091277,0.7634882196900364,105.03113373464184,1000000.0,50220.07402414358,6688.156804484719,5.290433522296617,10000000.0,169.75017270265786
43_-117,43,-117,United States of America,0.5449299647077263,2263.3941072319103,4517.7002856656,0.0,0.0,0.0,2156.97431816153,733.4994009462918,674.261674851757,182.23723170654577,0.7396102077977006,0.7322141057197236,100.442794222643,1000000.0,44262.55520217185,6414.195566104779,4.34890802185048,10000000.0,162.79684177930912
43_-116,43,-116,United States of America,0.5604904817426856,2586.6891337342886,3958.586566482576,0.0,0.0,0.0,2031.4420271784622,897.07267152805,928.5672218749124,187.64983590708565,0.7537995561298119,0.7462615605685137,103.31753876734668,1000000.0,47504.616349490716,6537.25127058018,5.069875079096913,10000000.0,165.92008300964923
43_-115,43,-115,United States of America,0.5581516818178991,2523.300644570587,4027.6191733895703,0.0,0.0,0.0,2002.5960937924344,907.7118300895127,511.8750323357995,191.13593424458324,0.7708444883990915,0.7631360435151006,105.21421863702426,1000000.0,47430.020601116594,6685.0717411922815,5.287993190417768,10000000.0,169.67187160386501
43_-114,43,-114,United States of America,0.5618664474111885,2599.856255841788,3908.7065275696846,0.0,0.0,0.0,1986.0983270099741,823.8470942798131,512.5710911823658,191.4003123691527,0.7735304725507143,0.765795167825207,105.34778658575647,1000000.0,46472.75445964555,6708.3656701488135,5.36056617477645,10000000.0,170.26308807484298
43_-113,43,-113,United States of America,0.5635277338275076,2571.6182975481415,4219.141399410357,0.0,0.0,0.0,2031.3275759214641,843.4774219966368,578.8397274362458,183.4917275412375,0.7596148180622879,0.752018669881665,100.98167883165871,1000000.0,43299.78741999045,6587.683548163386,5.210957651907296,10000000.0,167.2000900549083
43_-112,43,-112,United States of America,0.55743581496248,2485.9096634240855,4101.281864909751,0.0,0.0,0.0,2108.577172254894,960.497290518625,502.260461111799,187.55224147415774,0.7567044573449607,0.749137412771511,103.22431215138101,1000000.0,43531.241768086555,6562.443735878438,5.190992577386432,10000000.0,166.55948568219387
43_-111,43,-111,United States of America,0.5620038334965631,2550.497605966256,4132.858292798515,0.0,0.0,0.0,2072.6908897465873,1022.3552318636029,544.4388216274147,183.54393582684966,0.7838636216718906,0.7760249854551715,101.05313214918337,1000000.0,44114.834964393434,6797.978872587303,4.609118095430717,10000000.0,172.5375348372412
